Id,SalePrice
2735,137531.3703028037
2736,145318.31455185256
2737,124380.28850984822
2738,141037.3366017113
2739,158358.9115209001
2740,134693.06863519797
2741,147028.0373598364
2742,154556.5686733209
2743,146126.06767827368
2744,145779.12160180617
2745,135962.20204522464
2746,130178.16014228582
2747,147719.0765708287
2748,124410.16136679142
2749,130620.21889723412
2750,135608.7360070827
2751,129739.09564484016
2752,188831.64463071278
2753,149425.9174392466
2754,199004.16936457957
2755,128356.69563941186
2756,102977.91366288709
2757,92936.29384507558
2758,102294.94230953649
2759,148898.1081482168
2760,144926.72141774782
2761,146799.58871434434
2762,146000.59833333356
2763,180235.1213448888
2764,156530.68642541757
2765,224208.7653922746
2766,134391.862053986
2767,95870.32184627099
2768,130518.08158789581
2769,134488.9800590755
2770,138974.33801956027
2771,123966.25043145436
2772,116775.93440945302
2773,157119.00568928613
2774,132533.3804494095
2775,130124.78112345362
2776,134744.08244399837
2777,140283.28664259196
2778,105612.39122245579
2779,141844.78077826003
2780,108645.8839994665
2781,105688.29325308643
2782,102890.21945503633
2783,108086.21385777787
2784,122650.73599359053
2785,140748.0572641606
2786,89208.19485962938
2787,115600.73848218357
2788,97145.97752535056
2789,164241.54638190367
2790,99065.89235478993
2791,122578.3458108848
2792,84809.09924517256
2793,157158.7763168883
2794,106669.95649360104
2795,118555.05854701555
2796,102580.47868085165
2797,179858.21799326641
2798,117732.40012749312
2799,120215.73160748214
2800,83268.33159353069
2801,109169.78617785752
2802,137312.58687047605
2803,157986.1277778715
2804,139832.5220310838
2805,104331.2890463495
2806,104066.93867268566
2807,146543.40406014255
2808,147926.6839160231
2809,129810.86984692847
2810,134146.67820854296
2811,161088.36417234008
2812,141981.7158288578
2813,169263.03294077778
2814,162090.68039824182
2815,106110.17190948676
2816,205340.27507186471
2817,142624.39928738555
2818,129795.21559713804
2819,159439.42282696476
2820,144523.81606645967
2821,115138.83931836666
2822,173852.20450815602
2823,228108.27803287527
2824,181012.53961519312
2825,155509.63270761474
2826,133277.32841650446
2827,142661.02462011887
2828,234369.42895401214
2829,192295.71093581928
2830,228833.44793086694
2831,191331.85485165787
2832,247204.94755247887
2833,271497.8495072096
2834,212619.4685384405
2835,227284.95334895342
2836,201078.39153414115
2837,162712.51798255983
2838,151098.59839503054
2839,187974.73740208292
2840,190669.77644886496
2841,202673.53492570214
2842,212213.78160965335
2843,140432.1749776202
2844,147128.32847069486
2845,120913.0608999806
2846,207850.076592989
2847,194919.25145264305
2848,196402.02268166858
2849,206680.1706645953
2850,262610.3896086971
2851,226243.44137659683
2852,230765.56345065305
2853,226703.82755995463
2854,147013.11347403334
2855,203381.8228604861
2856,203429.2868643847
2857,193023.39204110642
2858,197369.74365148233
2859,141932.97000578174
2860,120769.36227827912
2861,136562.5531796248
2862,200907.46692980913
2863,117420.85624717985
2864,249732.84028436829
2865,144722.37533814958
2866,157704.78892575324
2867,102212.21065139338
2868,125113.96585190743
2869,125926.160963574
2870,149504.24289781795
2871,101954.33358277465
2872,81098.0343727933
2873,107974.65871192512
2874,137015.8578131682
2875,120427.84407230408
2876,148242.1374779875
2877,137001.31123371207
2878,152051.06180723425
2879,141382.4074712291
2880,111522.10899247845
2881,144337.28718935733
2882,154416.0968444908
2883,166677.22552007393
2884,169284.43439427143
2885,164742.40500228966
2886,182134.1062016104
2887,104757.47713473676
2888,124958.91836281538
2889,76220.94083077744
2890,91745.87564119254
2891,135709.4222002804
2892,78871.24788682425
2893,110061.74786524341
2894,80654.17380348795
2895,281153.57853296294
2896,263397.1416770789
2897,201751.65597894855
2898,149699.7284691562
2899,220896.73093972512
2900,152176.41022074397
2901,184848.35966829618
2902,189172.5712730565
2903,324507.139929265
2904,331782.8114355785
2905,117266.1141457091
2906,187036.14462889323
2907,116934.06204777947
2908,128527.55788281652
2909,150983.19441664152
2910,87636.45126561912
2911,95462.9103935934
2912,148639.32203936556
2913,99333.33803401039
2914,91314.76043527317
2915,91185.24054188949
2916,98949.64211940933
2917,158882.9461393625
2918,117044.61330061391
2919,223625.34444700723
